Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
-75.72,45.38,OTTAWA CDA RCS,6105978,01/04/2017 13:00,2017,4,1,13:00,3.6,,0.3,,79,,6,,5,,,,100.66,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,01/04/2017 14:00,2017,4,1,14:00,4.9,,-0.2,,70,,10,,2,,,,100.64,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,01/04/2017 15:00,2017,4,1,15:00,4,,0.4,,78,,29,,11,,,,100.69,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,01/04/2017 16:00,2017,4,1,16:00,4.8,,0.8,,76,,20,,2,,,,100.68,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,01/04/2017 17:00,2017,4,1,17:00,4.5,,0.4,,74,,18,,5,,,,100.74,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,01/04/2017 18:00,2017,4,1,18:00,3.8,,0.2,,78,,15,,7,,,,100.75,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,01/04/2017 19:00,2017,4,1,19:00,2.9,,0,,82,,16,,9,,,,100.76,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,01/04/2017 20:00,2017,4,1,20:00,2.2,,0.4,,88,,18,,7,,,,100.81,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,01/04/2017 21:00,2017,4,1,21:00,1.3,,0.1,,91,,18,,8,,,,100.83,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,01/04/2017 22:00,2017,4,1,22:00,0.8,,-0.5,,91,,20,,8,,,,100.85,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,01/04/2017 23:00,2017,4,1,23:00,0.2,,-0.8,,93,,20,,10,,,,100.83,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/04/2017 0:00,2017,4,2,0:00,0,,-0.9,,93,,20,,10,,,,100.81,,,,-3,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/04/2017 1:00,2017,4,2,1:00,0.1,,-0.7,,94,,21,,11,,,,100.78,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/04/2017 2:00,2017,4,2,2:00,-1.3,,-2,,95,,20,,7,,,,100.75,,,,-4,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/04/2017 3:00,2017,4,2,3:00,-1.5,,-2,,97,,23,,5,,,,100.73,,,,-3,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/04/2017 4:00,2017,4,2,4:00,-2.3,,-2.4,,99,,26,,2,,,,100.75,,,,-3,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/04/2017 5:00,2017,4,2,5:00,-4.1,,-4.3,,99,,34,,5,,,,100.81,,,,-6,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/04/2017 6:00,2017,4,2,6:00,-2.7,,-2.9,,99,,30,,3,,,,100.84,,,,-4,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/04/2017 7:00,2017,4,2,7:00,-1.7,,-1.8,,99,,29,,4,,,,100.89,,,,-3,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/04/2017 8:00,2017,4,2,8:00,-0.3,,-0.4,,100,,27,,9,,,,100.9,,,,-3,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/04/2017 9:00,2017,4,2,9:00,2.2,,0.2,,86,,31,,7,,,,100.88,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/04/2017 10:00,2017,4,2,10:00,5.3,,-0.8,,65,,29,,9,,,,100.9,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/04/2017 11:00,2017,4,2,11:00,6,,-1.5,,59,,27,,17,,,,100.88,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/04/2017 12:00,2017,4,2,12:00,6.5,,-1.8,,55,,27,,21,,,,100.85,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/04/2017 13:00,2017,4,2,13:00,7.4,,-2,,51,,27,,18,,,,100.82,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/04/2017 14:00,2017,4,2,14:00,8,,-1.8,,50,,27,,20,,,,100.82,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/04/2017 15:00,2017,4,2,15:00,8.6,,-2.4,,46,,26,,24,,,,100.82,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/04/2017 16:00,2017,4,2,16:00,9.1,,-2.5,,44,,28,,15,,,,100.79,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/04/2017 17:00,2017,4,2,17:00,9.4,,-4.5,,37,,27,,19,,,,100.8,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/04/2017 18:00,2017,4,2,18:00,8.8,,-4.5,,39,,26,,13,,,,100.8,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/04/2017 19:00,2017,4,2,19:00,8.2,,-6.3,,35,,30,,10,,,,100.78,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/04/2017 20:00,2017,4,2,20:00,7.3,,-5.9,,38,,25,,8,,,,100.8,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/04/2017 21:00,2017,4,2,21:00,5.3,,-5.2,,47,,30,,4,,,,100.82,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/04/2017 22:00,2017,4,2,22:00,5,,-5.1,,48,,1,,11,,,,100.83,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/04/2017 23:00,2017,4,2,23:00,3,,-4.7,,57,,36,,9,,,,100.89,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/04/2017 0:00,2017,4,3,0:00,-0.1,,-4.4,,73,,8,,3,,,,100.89,,,,-1,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/04/2017 1:00,2017,4,3,1:00,-0.9,,-4.7,,75,,23,,4,,,,100.97,,,,-2,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/04/2017 2:00,2017,4,3,2:00,-1.4,,-3.7,,84,,1,,4,,,,100.88,,,,-3,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/04/2017 3:00,2017,4,3,3:00,-1.2,,-4.6,,78,,31,,4,,,,100.88,,,,-3,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/04/2017 4:00,2017,4,3,4:00,-2,,-4.4,,84,,,,0,,,,100.86,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/04/2017 5:00,2017,4,3,5:00,-1.5,,-4.5,,80,,5,,4,,,,100.93,,,,-3,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/04/2017 6:00,2017,4,3,6:00,-0.4,,-4.6,,73,,7,,10,,,,101.01,,,,-4,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/04/2017 7:00,2017,4,3,7:00,0.8,,-6.8,,57,,9,,12,,,,101.05,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/04/2017 8:00,2017,4,3,8:00,1.8,,-6.9,,53,,9,,8,,,,101.08,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/04/2017 9:00,2017,4,3,9:00,2.6,,-5.9,,54,,8,,13,,,,101.11,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/04/2017 10:00,2017,4,3,10:00,3.9,,-5.6,,50,,8,,14,,,,101.04,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/04/2017 11:00,2017,4,3,11:00,5.1,,-5.6,,46,,8,,12,,,,100.99,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/04/2017 12:00,2017,4,3,12:00,6.1,,-5.1,,44,,7,,13,,,,100.87,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/04/2017 13:00,2017,4,3,13:00,6.8,,-6,,40,,8,,13,,,,100.77,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/04/2017 14:00,2017,4,3,14:00,7.7,,-4.2,,43,,9,,12,,,,100.71,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/04/2017 15:00,2017,4,3,15:00,7.8,,-3.8,,44,,7,,15,,,,100.58,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/04/2017 16:00,2017,4,3,16:00,7.6,,-4.3,,42,,8,,17,,,,100.48,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/04/2017 17:00,2017,4,3,17:00,6.7,,-3.2,,49,,6,,17,,,,100.41,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/04/2017 18:00,2017,4,3,18:00,5.6,,-4.9,,47,,7,,20,,,,100.34,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/04/2017 19:00,2017,4,3,19:00,5.1,,-4,,52,,7,,15,,,,100.33,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/04/2017 20:00,2017,4,3,20:00,4.9,,-4.7,,50,,7,,21,,,,100.28,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/04/2017 21:00,2017,4,3,21:00,4.7,,-4.5,,51,,7,,21,,,,100.21,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/04/2017 22:00,2017,4,3,22:00,4,,-4.4,,54,,6,,18,,,,100.08,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/04/2017 23:00,2017,4,3,23:00,3.5,,-4.2,,57,,7,,22,,,,99.95,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/04/2017 0:00,2017,4,4,0:00,2.8,,-3.9,,61,,6,,22,,,,99.83,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/04/2017 1:00,2017,4,4,1:00,2.4,,-3.3,,66,,6,,19,,,,99.69,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/04/2017 2:00,2017,4,4,2:00,2.1,,-2.5,,72,,6,,20,,,,99.59,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/04/2017 3:00,2017,4,4,3:00,1.9,,-2.1,,75,,7,,19,,,,99.46,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/04/2017 4:00,2017,4,4,4:00,1.2,,-0.9,,86,,6,,18,,,,99.31,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/04/2017 5:00,2017,4,4,5:00,1,,-0.4,,90,,6,,23,,,,99.24,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/04/2017 6:00,2017,4,4,6:00,1.2,,0.1,,92,,6,,21,,,,99.16,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/04/2017 7:00,2017,4,4,7:00,1.3,,0.6,,95,,7,,19,,,,99.12,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/04/2017 8:00,2017,4,4,8:00,2.2,,1.7,,97,,7,,22,,,,99,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/04/2017 9:00,2017,4,4,9:00,2.8,,2.3,,97,,7,,23,,,,98.93,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/04/2017 10:00,2017,4,4,10:00,2.9,,2.4,,97,,7,,24,,,,98.89,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/04/2017 11:00,2017,4,4,11:00,3.2,,2.7,,97,,7,,20,,,,98.85,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/04/2017 12:00,2017,4,4,12:00,3.3,,2.9,,97,,7,,20,,,,98.81,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/04/2017 13:00,2017,4,4,13:00,3.7,,3.3,,97,,7,,19,,,,98.8,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/04/2017 14:00,2017,4,4,14:00,3.6,,3.1,,97,,7,,19,,,,98.78,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/04/2017 15:00,2017,4,4,15:00,3.6,,3.2,,97,,6,,21,,,,98.75,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/04/2017 16:00,2017,4,4,16:00,3.6,,3.3,,98,,6,,21,,,,98.75,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/04/2017 17:00,2017,4,4,17:00,3.6,,3.3,,98,,7,,20,,,,98.77,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/04/2017 18:00,2017,4,4,18:00,3.6,,3.2,,98,,7,,19,,,,98.82,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/04/2017 19:00,2017,4,4,19:00,3.3,,3,,98,,5,,12,,,,98.88,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/04/2017 20:00,2017,4,4,20:00,3,,2.8,,99,,6,,13,,,,98.95,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/04/2017 21:00,2017,4,4,21:00,3.1,,2.9,,99,,6,,8,,,,98.98,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/04/2017 22:00,2017,4,4,22:00,3,,2.9,,99,,6,,5,,,,99.02,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/04/2017 23:00,2017,4,4,23:00,2.8,,2.7,,99,,0,,1,,,,99.07,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/04/2017 0:00,2017,4,5,0:00,3.2,,3.1,,99,,28,,6,,,,99.14,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/04/2017 1:00,2017,4,5,1:00,3,,2.9,,99,,26,,9,,,,99.26,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/04/2017 2:00,2017,4,5,2:00,3,,2.9,,99,,24,,12,,,,99.36,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/04/2017 3:00,2017,4,5,3:00,3,,2.9,,99,,29,,15,,,,99.45,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/04/2017 4:00,2017,4,5,4:00,2.8,,2.6,,98,,28,,9,,,,99.54,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/04/2017 5:00,2017,4,5,5:00,2.9,,2.5,,97,,27,,16,,,,99.77,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/04/2017 6:00,2017,4,5,6:00,2.7,,2,,96,,27,,19,,,,99.94,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/04/2017 7:00,2017,4,5,7:00,2.7,,1.9,,95,,28,,16,,,,100.09,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/04/2017 8:00,2017,4,5,8:00,3.2,,1.9,,91,,29,,11,,,,100.18,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/04/2017 9:00,2017,4,5,9:00,4.6,,2.4,,86,,28,,12,,,,100.26,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/04/2017 10:00,2017,4,5,10:00,4.9,,2,,81,,28,,16,,,,100.35,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/04/2017 11:00,2017,4,5,11:00,5.2,,1.9,,79,,29,,19,,,,100.4,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/04/2017 12:00,2017,4,5,12:00,5.9,,2,,76,,28,,13,,,,100.48,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/04/2017 13:00,2017,4,5,13:00,6.6,,1.7,,71,,29,,11,,,,100.54,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/04/2017 14:00,2017,4,5,14:00,7.2,,1.9,,69,,26,,10,,,,100.5,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/04/2017 15:00,2017,4,5,15:00,7.8,,1.5,,64,,25,,10,,,,100.42,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/04/2017 16:00,2017,4,5,16:00,8,,2.2,,67,,24,,12,,,,100.45,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/04/2017 17:00,2017,4,5,17:00,7.8,,2.1,,67,,25,,12,,,,100.56,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/04/2017 18:00,2017,4,5,18:00,7,,1.9,,70,,27,,7,,,,100.58,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/04/2017 19:00,2017,4,5,19:00,5.9,,1.6,,74,,24,,5,,,,100.56,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/04/2017 20:00,2017,4,5,20:00,4.8,,1.6,,79,,15,,3,,,,100.53,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/04/2017 21:00,2017,4,5,21:00,3.2,,1.3,,87,,17,,2,,,,100.52,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/04/2017 22:00,2017,4,5,22:00,3.7,,1.2,,84,,14,,3,,,,100.55,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/04/2017 23:00,2017,4,5,23:00,4.5,,1.4,,81,,11,,7,,,,100.55,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/04/2017 0:00,2017,4,6,0:00,4,,1.5,,84,,5,,11,,,,100.48,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/04/2017 1:00,2017,4,6,1:00,4.1,,1.5,,83,,7,,10,,,,100.37,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/04/2017 2:00,2017,4,6,2:00,4.1,,1.3,,82,,7,,19,,,,100.24,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/04/2017 3:00,2017,4,6,3:00,3.9,,1.3,,84,,7,,18,,,,100.16,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/04/2017 4:00,2017,4,6,4:00,3.7,,1.5,,85,,6,,21,,,,100.03,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/04/2017 5:00,2017,4,6,5:00,3.7,,1.8,,87,,7,,19,,,,99.99,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/04/2017 6:00,2017,4,6,6:00,3.6,,1.9,,89,,6,,27,,,,99.87,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/04/2017 7:00,2017,4,6,7:00,3.3,,2.3,,94,,7,,26,,,,99.79,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/04/2017 8:00,2017,4,6,8:00,3.2,,2.1,,92,,7,,30,,,,99.67,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/04/2017 9:00,2017,4,6,9:00,3.2,,2.5,,95,,7,,25,,,,99.56,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/04/2017 10:00,2017,4,6,10:00,3.4,,2.7,,95,,7,,28,,,,99.44,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/04/2017 11:00,2017,4,6,11:00,3.4,,2.7,,96,,7,,25,,,,99.35,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/04/2017 12:00,2017,4,6,12:00,3.6,,2.9,,95,,7,,26,,,,99.25,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/04/2017 13:00,2017,4,6,13:00,3.6,,3,,96,,6,,22,,,,99.17,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/04/2017 14:00,2017,4,6,14:00,3.6,,2.8,,95,,6,,26,,,,99.06,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/04/2017 15:00,2017,4,6,15:00,3.8,,3,,94,,6,,25,,,,98.93,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/04/2017 16:00,2017,4,6,16:00,3.9,,2.9,,93,,7,,27,,,,98.85,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/04/2017 17:00,2017,4,6,17:00,3.6,,3,,96,,5,,25,,,,98.72,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/04/2017 18:00,2017,4,6,18:00,3.7,,3.2,,96,,4,,17,,,,98.59,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/04/2017 19:00,2017,4,6,19:00,4,,3.3,,95,,5,,19,,,,98.48,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/04/2017 20:00,2017,4,6,20:00,3.8,,3.3,,96,,3,,18,,,,98.33,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/04/2017 21:00,2017,4,6,21:00,3.8,,3.2,,96,,3,,21,,,,98.17,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/04/2017 22:00,2017,4,6,22:00,3.6,,2.6,,94,,4,,15,,,,98.09,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/04/2017 23:00,2017,4,6,23:00,3.2,,2.5,,95,,3,,18,,,,98.02,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/04/2017 0:00,2017,4,7,0:00,2.7,,1.9,,95,,36,,16,,,,97.94,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/04/2017 1:00,2017,4,7,1:00,2.4,,1.8,,96,,36,,18,,,,97.88,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/04/2017 2:00,2017,4,7,2:00,2.2,,1.6,,96,,36,,20,,,,97.84,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/04/2017 3:00,2017,4,7,3:00,2,,1.2,,95,,36,,16,,,,97.84,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/04/2017 4:00,2017,4,7,4:00,2.4,,1.1,,91,,36,,26,,,,97.85,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/04/2017 5:00,2017,4,7,5:00,2.4,,0.8,,89,,36,,25,,,,97.85,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/04/2017 6:00,2017,4,7,6:00,2.2,,0.8,,91,,35,,25,,,,97.91,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/04/2017 7:00,2017,4,7,7:00,2.3,,0.7,,89,,35,,20,,,,97.99,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/04/2017 8:00,2017,4,7,8:00,2.6,,0.6,,86,,33,,21,,,,98.06,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/04/2017 9:00,2017,4,7,9:00,3.2,,0.4,,82,,34,,26,,,,98.13,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/04/2017 10:00,2017,4,7,10:00,3,,0.4,,83,,34,,28,,,,98.22,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/04/2017 11:00,2017,4,7,11:00,2.6,,0.1,,83,,34,,28,,,,98.31,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/04/2017 12:00,2017,4,7,12:00,2.5,,0.4,,86,,33,,27,,,,98.4,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/04/2017 13:00,2017,4,7,13:00,3.2,,0.3,,81,,33,,33,,,,98.47,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/04/2017 14:00,2017,4,7,14:00,2.9,,1,,88,,32,,33,,,,98.55,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/04/2017 15:00,2017,4,7,15:00,3.3,,0.8,,84,,33,,25,,,,98.65,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/04/2017 16:00,2017,4,7,16:00,2.7,,0.6,,86,,31,,23,,,,98.76,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/04/2017 17:00,2017,4,7,17:00,3.5,,-0.7,,74,,32,,26,,,,98.87,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/04/2017 18:00,2017,4,7,18:00,2.8,,-1.5,,73,,31,,24,,,,99,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/04/2017 19:00,2017,4,7,19:00,2.4,,-2.4,,70,,31,,28,,,,99.12,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/04/2017 20:00,2017,4,7,20:00,2,,-3.3,,68,,31,,25,,,,99.25,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/04/2017 21:00,2017,4,7,21:00,1.6,,-3.9,,67,,31,,27,,,,99.32,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/04/2017 22:00,2017,4,7,22:00,1.3,,-4.1,,67,,31,,24,,,,99.37,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/04/2017 23:00,2017,4,7,23:00,0.8,,-3.9,,71,,29,,22,,,,99.39,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,08/04/2017 0:00,2017,4,8,0:00,0.5,,-4,,72,,29,,20,,,,99.45,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,08/04/2017 1:00,2017,4,8,1:00,0.3,,-4,,73,,30,,17,,,,99.51,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,08/04/2017 2:00,2017,4,8,2:00,0,,-4.1,,74,,29,,17,,,,99.53,,,,-5,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,08/04/2017 3:00,2017,4,8,3:00,0.1,,-4.2,,73,,31,,15,,,,99.58,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,08/04/2017 4:00,2017,4,8,4:00,0.1,,-4.7,,70,,30,,25,,,,99.63,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,08/04/2017 5:00,2017,4,8,5:00,-0.1,,-4.4,,73,,29,,19,,,,99.7,,,,-5,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,08/04/2017 6:00,2017,4,8,6:00,-0.2,,-4.5,,72,,29,,21,,,,99.78,,,,-6,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,08/04/2017 7:00,2017,4,8,7:00,0.2,,-4.4,,71,,30,,19,,,,99.89,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,08/04/2017 8:00,2017,4,8,8:00,0.9,,-4.1,,69,,30,,21,,,,99.93,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,08/04/2017 9:00,2017,4,8,9:00,2.5,,-3.8,,63,,31,,22,,,,99.94,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,08/04/2017 10:00,2017,4,8,10:00,3.6,,-3.2,,61,,30,,21,,,,99.99,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,08/04/2017 11:00,2017,4,8,11:00,4.6,,-2.5,,60,,27,,23,,,,99.99,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,08/04/2017 12:00,2017,4,8,12:00,6.5,,-1.7,,56,,29,,25,,,,99.99,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,08/04/2017 13:00,2017,4,8,13:00,7.4,,-0.5,,57,,27,,21,,,,99.98,,,,,,NA
